Area,Bedrooms,Year,Price
1964,3,2020,17155000.0
4700,5,2023,49453000.0
988,5,2021,9772000.0
1704,4,2016,10785000.0
4438,4,2016,27531000.0
981,3,2017,6907000.0
955,5,2018,7628000.0
2048,2,2020,17740000.0
2978,3,2018,22174000.0
785,1,2020,6987000.0
1572,5,2020,14140000.0
746,3,2016,4927000.0
4375,4,2018,32484000.0
2582,1,2019,20557000.0
4272,1,2022,41652000.0
4213,4,2016,26135000.0
3205,5,2018,24017000.0
4767,2,2021,43752000.0
2276,1,2020,19455000.0
2987,3,2021,27684000.0
2557,1,2015,14142000.0
2987,2,2019,23909000.0
1521,2,2020,13301000.0
1315,1,2019,10520000.0
1224,1,2021,11328000.0
2636,1,2020,22588000.0
2350,5,2022,23702000.0
4552,2,2016,27964000.0
3785,4,2019,30570000.0
1304,3,2018,9981000.0
4622,2,2023,48026000.0
3574,3,2015,20003000.0
4334,3,2020,37382000.0
1290,4,2018,9837000.0
2082,4,2024,23613000.0
2566,3,2019,20742000.0
3606,1,2022,35177000.0
3767,5,2024,42074000.0
4596,3,2021,42311000.0
2596,4,2019,21059000.0
1226,1,2020,10671000.0
511,4,2015,3302000.0
3172,1,2018,23242000.0
1986,5,2015,11366000.0
3560,5,2015,20050000.0
1278,5,2024,14894000.0
2913,2,2019,23297000.0
4849,2,2023,50440000.0
4860,4,2020,42022000.0
4572,5,2024,50896000.0
3552,2,2016,21875000.0
2383,5,2024,27031000.0
3300,1,2019,26211000.0
745,4,2023,8356000.0
2823,3,2022,27862000.0
2968,5,2021,27854000.0
1136,4,2021,11079000.0
1158,5,2018,9120000.0
1317,3,2016,8323000.0
1490,4,2021,14239000.0
2817,5,2018,21134000.0
2987,3,2024,33188000.0
604,4,2016,4198000.0
1505,4,2022,15221000.0
3633,4,2024,40523000.0
4950,1,2023,51286000.0
3258,1,2017,21962000.0
4108,1,2022,40055000.0
4177,5,2017,28515000.0
3126,2,2016,19377000.0
703,4,2016,4771000.0
4764,5,2018,35514000.0
2245,3,2022,22292000.0
3059,2,2022,30024000.0
1277,1,2024,14166000.0
4959,3,2018,36646000.0
3854,1,2016,23569000.0
1288,3,2023,13876000.0
1846,5,2017,13041000.0
1576,3,2020,13869000.0
1971,2,2016,12264000.0
1896,3,2016,11803000.0
3091,5,2024,34738000.0
3371,4,2019,27281000.0
1148,4,2022,11851000.0
1056,2,2019,8663000.0
2774,1,2019,22035000.0
2496,4,2023,26557000.0
4323,5,2023,45549000.0
788,5,2017,5869000.0
1972,5,2022,19994000.0
4579,2,2015,25391000.0
4713,5,2023,49550000.0
4332,2,2016,26741000.0
4927,3,2022,48444000.0
2087,1,2016,12855000.0
1972,3,2019,16075000.0
2402,3,2017,16467000.0
1432,2,2019,11631000.0
4102,1,2019,32656000.0
1221,3,2015,7042000.0
2430,1,2021,22368000.0
2645,1,2021,24215000.0
3658,4,2015,20461000.0
4821,2,2019,38517000.0
2914,5,2019,23714000.0
2199,5,2022,22196000.0
2120,3,2022,21117000.0
814,1,2022,8121000.0
4003,1,2017,26766000.0
3036,1,2017,20481000.0
3675,1,2021,33694000.0
3580,5,2022,35672000.0
2669,1,2016,16406000.0
3676,4,2017,25162000.0
595,3,2020,5503000.0
2510,3,2021,23466000.0
1062,4,2023,11674000.0
1753,4,2016,11166000.0
2987,4,2015,16708000.0
2490,5,2018,18847000.0
1447,2,2018,10917000.0
793,1,2018,5926000.0
3199,1,2021,29324000.0
3907,3,2022,38460000.0
632,2,2017,4467000.0
4838,3,2015,26974000.0
2437,4,2023,25858000.0
992,2,2022,10028000.0
3498,5,2016,21902000.0
3950,5,2020,34432000.0
4160,4,2020,35966000.0
2292,4,2022,23003000.0
4436,1,2023,45884000.0
2490,3,2018,18462000.0
2908,1,2024,31985000.0
1607,1,2017,10995000.0
2647,5,2020,23364000.0
3038,5,2024,34191000.0
1227,3,2017,8646000.0
1736,4,2022,17540000.0
928,3,2020,8357000.0
3900,3,2020,33613000.0
1994,3,2019,16152000.0
806,1,2015,4588000.0
3561,4,2016,22246000.0
2035,3,2019,16492000.0
3854,1,2021,35325000.0
1599,4,2015,9106000.0
2496,4,2022,24920000.0
3344,1,2019,26577000.0
4468,5,2015,25067000.0
4921,3,2016,30365000.0
4362,2,2018,32083000.0
1263,5,2018,9859000.0
3889,4,2019,31296000.0
1102,2,2017,7606000.0
2098,3,2022,20999000.0
3938,1,2022,38432000.0
3453,4,2021,32134000.0
4814,4,2015,26830000.0
3635,5,2017,25032000.0
3919,2,2017,26522000.0
3294,1,2019,26220000.0
4800,5,2020,41633000.0
1811,2,2020,15704000.0
3809,5,2022,37914000.0
4047,2,2024,44576000.0
4526,2,2015,25137000.0
2120,3,2017,14624000.0
2489,3,2018,18538000.0
641,4,2019,5647000.0
3888,2,2023,40484000.0
4188,2,2021,38516000.0
801,2,2015,4673000.0
3447,3,2017,23476000.0
2996,5,2024,33628000.0
3266,2,2015,18228000.0
1768,5,2020,15848000.0
4354,5,2019,35171000.0
771,3,2022,7972000.0
4084,3,2020,35157000.0
2267,4,2018,17103000.0
1211,2,2024,13580000.0
3909,5,2020,34085000.0
4372,3,2016,26974000.0
3089,3,2024,34312000.0
4499,5,2017,30753000.0
2239,2,2022,22114000.0
3987,4,2016,24760000.0
602,3,2019,5227000.0
2280,1,2021,20978000.0
4103,4,2022,40485000.0
3897,4,2018,28999000.0
2740,2,2020,23645000.0
3957,3,2023,41400000.0
4390,3,2024,48568000.0
4265,3,2015,23816000.0
3118,2,2018,22988000.0
4546,2,2022,44555000.0
4456,3,2021,41063000.0
4269,3,2020,36792000.0
2182,3,2017,15025000.0
3741,4,2019,30153000.0
2298,5,2018,17490000.0
671,5,2018,5619000.0
2277,2,2022,22386000.0
4713,2,2021,43233000.0
2119,5,2022,21440000.0
758,3,2020,6901000.0
528,3,2015,3175000.0
3610,4,2016,22505000.0
1772,1,2018,13110000.0
3359,4,2015,18852000.0
4456,4,2017,30326000.0
2561,3,2016,15951000.0
2407,4,2023,25581000.0
3403,2,2019,27218000.0
3393,1,2015,18803000.0
1895,4,2022,19110000.0
2322,2,2016,14373000.0
564,2,2018,4369000.0
1138,2,2015,6417000.0
4435,4,2020,38329000.0
2940,1,2018,21623000.0
3895,3,2019,31239000.0
2056,2,2023,21496000.0
4920,1,2016,30126000.0
855,1,2016,5281000.0
1648,5,2018,12595000.0
1763,3,2021,16603000.0
2586,1,2018,18978000.0
4927,3,2021,45399000.0
2231,1,2017,15103000.0
1893,1,2022,18577000.0
990,4,2017,7182000.0
3764,3,2016,23313000.0
1530,4,2015,8739000.0
2546,3,2023,26845000.0
785,2,2015,4543000.0
2889,4,2021,26994000.0
2344,5,2020,20741000.0
1719,1,2019,13789000.0
3410,5,2023,36162000.0
930,3,2024,10769000.0
1867,2,2018,13902000.0
4620,5,2015,25831000.0
3807,2,2019,30355000.0
4993,5,2020,43325000.0
1766,4,2017,12312000.0
3946,1,2021,36108000.0
2021,5,2016,12789000.0
3389,3,2024,37632000.0
3936,4,2022,38902000.0
3567,5,2019,28807000.0
2925,4,2024,32756000.0
2632,2,2024,29152000.0
953,2,2021,9006000.0
4346,5,2021,40356000.0
1248,2,2016,7745000.0
4667,3,2022,45924000.0
2926,4,2016,18319000.0
3322,5,2015,18785000.0
4025,5,2018,30133000.0
1432,5,2021,13881000.0
1169,4,2022,12088000.0
4699,4,2018,34972000.0
4103,4,2024,45602000.0
1930,3,2016,12143000.0
4140,2,2019,33086000.0
4689,3,2023,48958000.0
4808,1,2019,38094000.0
2698,3,2022,26733000.0
1993,2,2015,11165000.0
3116,4,2021,29114000.0
2096,2,2016,12951000.0
1523,3,2023,16326000.0
3119,4,2024,34744000.0
513,4,2015,3277000.0
1941,1,2021,17832000.0
2158,1,2016,13193000.0
3214,5,2016,20254000.0
2625,4,2015,14768000.0
4078,3,2024,45088000.0
3147,5,2024,35390000.0
2761,5,2019,22612000.0
2127,2,2020,18397000.0
4065,5,2019,32847000.0
1067,2,2019,8713000.0
3056,1,2018,22520000.0
2633,4,2022,26286000.0
3034,1,2016,18696000.0
3771,2,2021,34616000.0
3457,4,2020,29959000.0
3257,4,2019,26359000.0
1930,4,2016,12294000.0
4614,5,2017,31595000.0
3721,1,2024,40853000.0
2310,1,2019,18432000.0
1111,1,2019,8846000.0
4595,5,2021,42701000.0
4412,5,2021,41074000.0
3248,5,2015,18314000.0
4695,4,2016,29138000.0
3453,1,2019,27558000.0
2579,4,2020,22541000.0
3808,4,2023,39980000.0
1573,2,2021,14594000.0
3891,2,2016,23934000.0
3444,1,2017,23259000.0
1392,4,2015,8002000.0
2346,2,2023,24594000.0
4552,3,2016,28180000.0
3354,5,2015,18968000.0
3605,3,2024,39981000.0
4978,1,2023,51645000.0
1038,3,2020,9252000.0
2338,4,2023,24894000.0
2566,1,2022,25093000.0
3276,2,2020,28148000.0
844,2,2020,7490000.0
1744,1,2019,13929000.0
998,5,2020,9241000.0
3101,3,2019,24846000.0
2294,2,2018,17038000.0
4894,2,2021,44862000.0
3822,5,2023,40398000.0
4241,3,2021,39062000.0
2245,3,2018,16824000.0
3405,1,2023,35345000.0
578,1,2024,6461000.0
4682,2,2018,34447000.0
966,2,2015,5440000.0
4991,4,2022,49239000.0
780,1,2017,5421000.0
2783,1,2022,27182000.0
2589,4,2023,27435000.0
1712,5,2020,15331000.0
2211,5,2022,22332000.0
1920,4,2021,18150000.0
2176,3,2024,24240000.0
4897,1,2021,44791000.0
1049,3,2015,5980000.0
2886,3,2020,24986000.0
4476,5,2022,44326000.0
3968,2,2024,43732000.0
3816,3,2020,32928000.0
3592,2,2018,26530000.0
1773,5,2016,11355000.0
3567,1,2020,30559000.0
4073,4,2016,25292000.0
946,2,2022,9581000.0
3915,1,2019,31127000.0
2006,2,2016,12424000.0
980,5,2018,7797000.0
2106,1,2019,16810000.0
4047,1,2022,39485000.0
4506,1,2018,33031000.0
4885,4,2017,33277000.0
3925,3,2019,31523000.0
1429,1,2021,13291000.0
631,1,2016,3962000.0
857,2,2022,8664000.0
833,5,2023,9428000.0
1347,4,2018,10403000.0
3487,3,2023,36554000.0
3602,1,2024,39540000.0
4496,4,2021,41615000.0
3197,1,2022,31187000.0
4351,4,2024,48217000.0
3725,1,2018,27325000.0
2276,3,2017,15704000.0
1776,2,2015,10003000.0
2861,4,2018,21432000.0
2032,1,2020,17400000.0
1842,2,2024,20408000.0
2644,3,2019,21322000.0
1496,2,2017,10227000.0
703,3,2021,6835000.0
2199,2,2017,14895000.0
1952,2,2023,20503000.0
2644,4,2024,29733000.0
3134,3,2016,19467000.0
4063,2,2018,29898000.0
4637,1,2015,25590000.0
1203,5,2019,10296000.0
3607,2,2016,22278000.0
2756,5,2015,15692000.0
2632,3,2017,17984000.0
3809,3,2020,32920000.0
3516,1,2019,27899000.0
3916,4,2024,43519000.0
1202,4,2019,10006000.0
1748,4,2022,17645000.0
4211,4,2022,41647000.0
3251,4,2022,32243000.0
2249,4,2021,21219000.0
4692,4,2023,49132000.0
4190,3,2021,38622000.0
3577,1,2020,30614000.0
1692,3,2021,16012000.0
1665,2,2022,16551000.0
4623,2,2021,42518000.0
2091,4,2017,14533000.0
1261,4,2023,13849000.0
3616,3,2022,35695000.0
1700,4,2018,12909000.0
867,4,2017,6189000.0
1029,4,2015,6017000.0
852,3,2017,6098000.0
2028,2,2019,16282000.0
4308,2,2023,44871000.0
2303,2,2019,18575000.0
1950,5,2016,12563000.0
3782,5,2022,37663000.0
1301,1,2018,9650000.0
3623,2,2021,33438000.0
581,5,2015,3567000.0
541,2,2020,4872000.0
4037,4,2022,39878000.0
4855,4,2019,38998000.0
1244,3,2018,9487000.0
2386,1,2019,19088000.0
3194,5,2020,27932000.0
504,1,2016,3193000.0
1075,4,2023,11847000.0
4583,1,2021,41984000.0
2635,3,2020,22817000.0
3342,4,2018,24965000.0
1536,4,2016,9792000.0
4598,3,2022,45222000.0
4713,5,2018,35068000.0
3181,2,2023,33157000.0
2269,2,2019,18224000.0
4212,1,2023,43682000.0
1841,3,2024,20803000.0
4185,4,2017,28543000.0
2950,2,2019,23628000.0
3215,1,2023,33410000.0
4861,3,2017,32876000.0
4462,5,2022,44229000.0
1280,1,2022,12531000.0
4323,2,2020,37026000.0
3802,4,2022,37693000.0
2021,4,2023,21605000.0
602,1,2016,3683000.0
4665,5,2015,26114000.0
4938,2,2017,33399000.0
562,3,2017,4077000.0
3584,1,2016,22079000.0
559,5,2021,5903000.0
4958,1,2024,54315000.0
4305,4,2020,37263000.0
2000,3,2018,14976000.0
4540,4,2024,50298000.0
1926,5,2018,14732000.0
1313,3,2021,12397000.0
699,3,2018,5550000.0
1084,5,2015,6382000.0
2122,1,2020,18185000.0
4446,4,2019,35713000.0
4675,1,2020,39932000.0
2419,3,2021,22466000.0
2824,5,2017,19530000.0
2084,4,2016,13127000.0
1993,5,2021,19092000.0
2123,5,2022,21505000.0
2687,5,2021,25355000.0
2700,2,2022,26629000.0
2947,2,2021,27126000.0
2189,5,2024,24910000.0
2419,2,2022,23842000.0
3082,1,2020,26437000.0
810,4,2015,4879000.0
2688,4,2021,25156000.0
4915,3,2018,36358000.0
1442,4,2024,16441000.0
4949,2,2020,42416000.0
1314,4,2020,11718000.0
1634,2,2018,12168000.0
3308,2,2021,30415000.0
1791,1,2021,16484000.0
4745,5,2018,35319000.0
4677,4,2021,43182000.0
2010,4,2020,17735000.0
2349,2,2022,23257000.0
4986,3,2016,30721000.0
3455,2,2023,35990000.0
4785,4,2016,29682000.0
868,5,2023,9884000.0
4033,2,2016,24868000.0
2402,1,2020,20613000.0
4231,3,2015,23588000.0
749,3,2023,8243000.0
1531,3,2015,8692000.0
1837,3,2022,18442000.0
1156,2,2017,8005000.0
2716,3,2023,28590000.0
4786,5,2015,26768000.0
2046,3,2019,16551000.0
797,5,2016,5399000.0
3473,5,2019,28107000.0
3646,2,2016,22477000.0
1854,2,2021,17221000.0
4165,3,2015,23157000.0
2456,4,2023,26057000.0
3633,2,2015,20188000.0
1349,4,2017,9443000.0
2405,2,2024,26669000.0
969,4,2018,7591000.0
1423,5,2022,14619000.0
2467,1,2021,22669000.0
1706,2,2016,10717000.0
4028,1,2016,24608000.0
4565,2,2024,50262000.0
2286,4,2018,17166000.0
4029,1,2023,41681000.0
1104,5,2022,11658000.0
1724,1,2022,16917000.0
917,1,2018,6842000.0
4207,1,2016,25794000.0
4994,3,2016,30755000.0
1845,2,2015,10357000.0
1290,4,2019,10737000.0
3553,1,2018,26076000.0
4788,4,2023,50168000.0
4288,1,2017,28953000.0
2707,3,2015,15214000.0
1906,4,2023,20456000.0
3696,5,2023,39088000.0
3655,5,2022,36348000.0
3668,5,2019,29703000.0
1630,3,2016,10306000.0
1003,4,2017,7228000.0
4070,4,2021,37702000.0
3034,4,2018,22688000.0
4301,2,2015,23859000.0
3526,2,2024,38930000.0
4007,5,2017,27362000.0
3875,3,2018,28685000.0
3798,2,2020,32666000.0
3220,4,2019,26039000.0
2021,4,2017,14138000.0
3200,5,2021,29960000.0
4172,4,2021,38677000.0
1634,1,2021,14990000.0
699,2,2021,6642000.0
957,2,2018,7255000.0
1819,5,2020,16232000.0
661,2,2020,5959000.0
2519,3,2015,14087000.0
2454,5,2023,26245000.0
1691,2,2023,17760000.0
4403,1,2018,32264000.0
4234,1,2024,46371000.0
4649,4,2017,31636000.0
3252,5,2024,36429000.0
2574,4,2017,17697000.0
2591,2,2015,14427000.0
1082,2,2023,11529000.0
2449,3,2016,15269000.0
2553,1,2017,17373000.0
2037,5,2020,18100000.0
1392,4,2022,14212000.0
4170,2,2018,30717000.0
526,1,2020,4605000.0
4217,2,2019,33561000.0
4494,5,2020,38910000.0
800,2,2019,6536000.0
782,5,2023,9012000.0
3404,5,2020,29663000.0
3196,1,2018,23453000.0
4561,1,2024,49972000.0
3435,5,2022,34296000.0
1839,4,2016,11753000.0
1289,2,2024,14484000.0
950,2,2021,8988000.0
3629,4,2023,38170000.0
1577,2,2021,14668000.0
952,1,2018,7105000.0
1418,3,2024,16084000.0
2886,3,2015,16129000.0
3226,1,2017,21754000.0
1359,4,2019,11252000.0
1915,5,2024,21877000.0
1897,3,2015,10700000.0
3025,5,2018,22783000.0
1356,4,2019,11339000.0
4032,1,2015,22192000.0
1849,1,2015,10271000.0
3044,1,2024,33444000.0
3994,1,2021,36565000.0
4803,2,2019,38198000.0
1524,4,2024,17398000.0
1959,4,2018,14872000.0
2232,1,2021,20478000.0
4370,4,2020,37785000.0
3092,4,2016,19334000.0
1131,1,2016,7076000.0
2648,5,2021,24891000.0
3479,2,2020,29988000.0
519,3,2020,4844000.0
4229,3,2018,31218000.0
2807,2,2021,25947000.0
4272,3,2019,34200000.0
2179,5,2016,13827000.0
4972,1,2019,39453000.0
3466,3,2018,25812000.0
2558,3,2023,27020000.0
1568,1,2021,14398000.0
2688,3,2023,28292000.0
3575,2,2017,24142000.0
1802,3,2016,11347000.0
1152,3,2021,11027000.0
4237,2,2022,41451000.0
3662,3,2018,27187000.0
669,4,2022,7224000.0
1583,4,2021,15078000.0
4056,3,2019,32553000.0
3273,2,2023,34230000.0
4026,2,2017,27250000.0
1600,4,2021,15218000.0
3195,5,2021,29930000.0
1655,1,2015,9223000.0
3052,1,2019,24263000.0
3245,3,2023,34029000.0
2892,4,2023,30615000.0
677,3,2015,4074000.0
3746,1,2023,38814000.0
4285,3,2018,31668000.0
4632,1,2024,50713000.0
983,5,2023,11005000.0
1928,4,2021,18218000.0
3617,3,2015,20187000.0
4429,1,2018,32466000.0
4768,5,2023,50061000.0
3149,2,2022,30987000.0
1465,4,2023,15868000.0
4594,3,2022,45176000.0
4699,5,2016,29160000.0
3886,3,2019,31177000.0
3514,4,2018,26182000.0
517,5,2021,5563000.0
2130,5,2020,18851000.0
2405,3,2019,19360000.0
2328,2,2021,21550000.0
1172,5,2017,8453000.0
1907,3,2022,19037000.0
3053,4,2022,30326000.0
2024,1,2018,14940000.0
4283,5,2019,34536000.0
4834,5,2017,33013000.0
2041,2,2017,13957000.0
4741,5,2018,35278000.0
4102,5,2022,40727000.0
3093,1,2019,24629000.0
3198,4,2016,19963000.0
805,3,2024,9300000.0
4093,4,2024,45565000.0
1166,3,2024,13266000.0
2680,4,2021,25035000.0
614,1,2018,4626000.0
2777,2,2016,17072000.0
2309,4,2021,21700000.0
1264,2,2023,13452000.0
2011,1,2016,12366000.0
2394,2,2024,26598000.0
1070,2,2020,9327000.0
1451,3,2018,10959000.0
2710,4,2020,23699000.0
4559,1,2024,49822000.0
4280,5,2024,47731000.0
3190,1,2020,27221000.0
3041,1,2017,20504000.0
1293,3,2020,11397000.0
2686,5,2024,30309000.0
1031,3,2020,9296000.0
2465,1,2022,24225000.0
2371,2,2021,21911000.0
2632,2,2020,22731000.0
4009,1,2019,31875000.0
4547,4,2016,28261000.0
4778,3,2024,52769000.0
4375,2,2023,45510000.0
3420,3,2021,31596000.0
4496,1,2019,35698000.0
1611,5,2020,14469000.0
2711,4,2015,15296000.0
1542,1,2019,12287000.0
3138,3,2020,27132000.0
4315,3,2016,26677000.0
2584,5,2024,29201000.0
2364,3,2019,19226000.0
1892,4,2015,10886000.0
1119,2,2015,6264000.0
815,2,2021,7715000.0
1763,5,2021,16881000.0
4052,4,2015,22635000.0
530,5,2024,6741000.0
2109,2,2021,19629000.0
4496,3,2019,36026000.0
1872,5,2022,19133000.0
1866,4,2019,15276000.0
3156,3,2022,31214000.0
3451,5,2023,36529000.0
2825,4,2016,17861000.0
1096,3,2021,10589000.0
3463,2,2021,31894000.0
1351,2,2024,15077000.0
2987,3,2018,22266000.0
1182,4,2021,11500000.0
2049,2,2024,22773000.0
4000,5,2024,44629000.0
3151,1,2015,17427000.0
1965,5,2015,11341000.0
4757,2,2020,40753000.0
3345,4,2021,31131000.0
4805,2,2023,49833000.0
3137,1,2020,26828000.0
4109,2,2016,25259000.0
3609,5,2018,26996000.0
3330,2,2023,34689000.0
1425,5,2017,10132000.0
2447,1,2019,19582000.0
4876,4,2021,44988000.0
3803,4,2021,35266000.0
1774,2,2021,16504000.0
4221,5,2023,44501000.0
3503,4,2015,19660000.0
1373,5,2020,12466000.0
2731,4,2015,15394000.0
2120,2,2023,22192000.0
4794,1,2016,29371000.0
848,3,2021,8260000.0
4854,1,2015,26756000.0
2715,4,2019,21997000.0
4404,1,2024,48298000.0
2219,1,2020,19036000.0
692,2,2024,7879000.0
1907,1,2017,12889000.0
4241,2,2020,36397000.0
2867,4,2024,32159000.0
4549,4,2017,31077000.0
2524,5,2022,25365000.0
2758,2,2024,30531000.0
4712,1,2017,31731000.0
4771,2,2018,35122000.0
2481,5,2021,23381000.0
1662,3,2018,12516000.0
2733,2,2018,20210000.0
2487,2,2018,18442000.0
4120,3,2017,28000000.0
3991,2,2024,43953000.0
1467,3,2019,12048000.0
3306,2,2020,28367000.0
4414,3,2016,27336000.0
965,2,2018,7282000.0
2501,3,2019,20249000.0
1904,4,2018,14436000.0
1745,5,2016,11239000.0
2479,4,2022,24747000.0
1220,4,2019,10266000.0
1354,4,2020,12089000.0
1239,4,2017,8789000.0
2086,3,2020,18203000.0
1092,4,2019,9236000.0
617,5,2021,6514000.0
2959,2,2024,32661000.0
1827,3,2019,14907000.0
950,1,2018,6995000.0
511,3,2020,4772000.0
4812,2,2021,44114000.0
849,1,2021,7909000.0
4643,5,2024,51691000.0
1760,3,2021,16557000.0
3558,2,2023,37046000.0
934,3,2019,7731000.0
1477,5,2015,8621000.0
1007,5,2018,8027000.0
1250,5,2015,7404000.0
2377,5,2022,24004000.0
1046,4,2020,9440000.0
3354,3,2021,31036000.0
2278,5,2021,21512000.0
861,5,2021,8622000.0
3545,1,2018,26023000.0
1317,3,2021,12525000.0
3056,2,2017,20746000.0
711,5,2024,8781000.0
3367,2,2019,26987000.0
1301,1,2016,8101000.0
4007,5,2024,44784000.0
3441,3,2020,29802000.0
571,3,2018,4560000.0
1964,5,2023,21178000.0
3111,5,2020,27169000.0
723,3,2024,8469000.0
1891,5,2017,13170000.0
1206,5,2022,12646000.0
1677,5,2023,18207000.0
881,4,2020,8093000.0
4583,3,2024,50606000.0
1989,1,2022,19542000.0
2751,2,2023,28803000.0
3990,2,2022,39138000.0
2527,4,2017,17473000.0
1439,5,2017,10300000.0
1109,3,2017,7803000.0
1512,3,2017,10534000.0
2740,1,2016,16883000.0
4864,4,2023,50844000.0
741,5,2022,8067000.0
4512,2,2018,33121000.0
2074,5,2024,23646000.0
2550,2,2019,20434000.0
2479,4,2016,15553000.0
1714,4,2022,17426000.0
1830,4,2021,17282000.0
4238,1,2019,33643000.0
4096,1,2022,39881000.0
4325,5,2022,42908000.0
2734,1,2018,20123000.0
1506,1,2017,10187000.0
3307,3,2019,26588000.0
566,5,2022,6379000.0
4208,3,2023,44001000.0
2853,2,2022,28069000.0
4033,3,2020,34731000.0
2796,1,2023,29050000.0
4595,4,2024,50956000.0
1373,1,2017,9337000.0
1371,5,2021,13249000.0
2195,1,2019,17498000.0
1542,4,2019,12677000.0
3381,4,2022,33525000.0
905,5,2015,5434000.0
3863,1,2016,23744000.0
2518,1,2015,13899000.0
3754,3,2017,25459000.0
1332,2,2022,13248000.0
4770,2,2023,49628000.0
1108,2,2023,11757000.0
2716,1,2024,29854000.0
4920,3,2024,54431000.0
3623,3,2023,37937000.0
556,2,2022,5757000.0
4584,1,2018,33648000.0
1625,2,2020,14129000.0
4059,4,2020,35169000.0
2614,3,2015,14748000.0
1045,5,2018,8328000.0
3471,3,2021,32095000.0
3425,3,2023,35888000.0
4042,2,2020,34776000.0
2334,1,2019,18483000.0
1530,2,2023,16248000.0
2129,2,2024,23678000.0
2580,1,2019,20563000.0
2713,2,2015,15026000.0
2174,5,2015,12446000.0
1015,3,2019,8509000.0
3213,5,2024,36030000.0
1216,1,2022,11963000.0
695,1,2017,4747000.0
2262,4,2021,21239000.0
719,2,2023,7710000.0
3621,2,2020,31132000.0
3324,4,2024,37158000.0
4698,4,2016,29146000.0
4693,2,2015,25983000.0
595,2,2015,3460000.0
1169,2,2019,9467000.0
4336,3,2019,34769000.0
4546,1,2021,41608000.0
2263,3,2021,21178000.0
4684,5,2017,32009000.0
2849,3,2017,19429000.0
3962,5,2018,29609000.0
2822,3,2018,21016000.0
4592,2,2021,42251000.0
3068,3,2019,24682000.0
1346,3,2020,11967000.0
3037,5,2016,19146000.0
1199,3,2018,9102000.0
4123,5,2019,33365000.0
2188,5,2024,24862000.0
2045,4,2020,17965000.0
3925,1,2018,28805000.0
755,3,2019,6349000.0
3110,2,2017,21155000.0
1923,4,2016,12164000.0
1762,5,2019,14719000.0
2874,1,2023,29822000.0
3377,3,2021,31265000.0
901,5,2017,6738000.0
611,4,2016,4255000.0
1973,4,2017,13682000.0
3604,2,2023,37542000.0
3018,3,2021,28098000.0
2928,1,2015,16198000.0
2514,2,2023,26289000.0
1404,3,2023,14995000.0
3593,2,2021,32970000.0
4203,3,2019,33673000.0
2745,4,2015,15575000.0
2831,5,2023,30098000.0
2766,1,2018,20408000.0
3892,2,2022,38167000.0
2132,4,2020,18777000.0
2306,2,2017,15770000.0
4108,2,2023,42702000.0
3383,2,2023,35259000.0
3901,4,2016,24261000.0
1850,3,2015,10436000.0
4663,1,2023,48249000.0
3984,2,2019,31738000.0
4281,2,2022,41815000.0
501,5,2015,3304000.0
1669,5,2023,18150000.0
931,5,2024,11194000.0
936,1,2022,9243000.0
2572,5,2020,22709000.0
2488,1,2016,15300000.0
1593,1,2023,16558000.0
3208,5,2015,18109000.0
4407,3,2020,37923000.0
4942,3,2021,45489000.0
2357,3,2016,14767000.0
2716,3,2024,30338000.0
4964,3,2017,33635000.0
4954,2,2016,30410000.0
3490,3,2019,28025000.0
905,3,2023,9960000.0
2376,2,2020,20556000.0
4288,3,2024,47376000.0
3914,4,2021,36333000.0
3592,5,2021,33556000.0
4705,1,2019,37285000.0
1277,5,2023,14032000.0
3759,2,2016,23109000.0
1112,4,2024,12936000.0
4595,2,2023,47754000.0
1245,5,2024,14482000.0
4147,2,2019,33066000.0
2832,4,2020,24661000.0
4978,5,2017,34033000.0
3175,3,2019,25562000.0
2944,5,2022,29497000.0
2264,4,2019,18451000.0
609,5,2023,7245000.0
3851,5,2023,40667000.0
1711,3,2022,17125000.0
1773,1,2015,9820000.0
2666,4,2024,29908000.0
2749,5,2018,20752000.0
731,2,2024,8357000.0
2371,4,2019,19393000.0
511,2,2024,5971000.0
2557,1,2024,28136000.0
718,4,2020,6766000.0
1919,2,2022,19025000.0
4725,4,2019,37931000.0
3469,3,2015,19303000.0
2540,1,2015,14002000.0
3808,2,2024,41909000.0
1611,1,2016,9923000.0
4916,1,2017,33154000.0
2194,3,2018,16523000.0
4761,2,2024,52381000.0
3121,4,2017,21366000.0
4554,3,2021,42025000.0
4701,4,2020,40666000.0
3963,2,2021,36396000.0
